id,osm_id,lat,lon
1999,1038541582,46.5303125,24.5887361
2000,1038542542,46.5305186,24.5888489
2001,1039502075,46.5300064,24.5606384
2002,1039502079,46.5333649,24.5601962
2003,1039734460,46.5280564,24.5587201
2004,1039736692,46.5261196,24.5571977
2005,1041365054,46.5327745,24.5873261
2006,1043509418,46.5234918,24.5447073
2007,1043509713,46.5260622,24.5428588
2008,1043510361,46.5247051,24.5437759
2009,1043510941,46.5269536,24.5420813
2010,1043511049,46.5229971,24.5453340
2011,1043511473,46.5256529,24.5421612
2012,1043511959,46.5252023,24.5446616
2013,1043512067,46.5271898,24.5425918
2014,1043512085,46.5240504,24.5516455
2015,1043512451,46.5238957,24.5516679
2016,1043512497,46.5263253,24.5428340
2017,1043512783,46.5262567,24.5431958
2018,1043512988,46.5258144,24.5424365
2019,1043513533,46.5269673,24.5428542
2020,1043513749,46.5225833,24.5432782
2021,1043514085,46.5227831,24.5443299
2022,1043514136,46.5235384,24.5516829
2023,1043634133,46.5280202,24.5408130
2024,1043635410,46.5273690,24.5411654
2025,1048852833,46.5278783,24.5440896
2026,1048853270,46.5276985,24.5436903
2027,1049046539,46.5306051,24.5469989
2028,1049046572,46.5304384,24.5479402
2029,1049046626,46.5300173,24.5470985
2030,1049046630,46.5301880,24.5474397
2031,1049046675,46.5304344,24.5466577
2032,1049046686,46.5303648,24.5485608
2033,1049046695,46.5298760,24.5478292
2034,1051478321,46.5313079,24.5498018
2035,1051478325,46.5309704,24.5493840
2036,1053672168,46.5353383,24.5381751
2037,1053672169,46.5354767,24.5379479
2038,1053672174,46.5355413,24.5377145
2039,1056210279,46.5287223,24.5609855
2040,1058786354,46.5374151,24.5538456
2041,1058794736,46.5385396,24.5535125
2042,1077115092,46.5368635,24.5450198
2043,1077115194,46.5364699,24.5455100
2044,1077115206,46.5355180,24.5427305
2045,1077115219,46.5355986,24.5464181
2046,1077115260,46.5350080,24.5430443
2047,1077115268,46.5362074,24.5430843
2048,1077115270,46.5364047,24.5423185
2049,1077115306,46.5354741,24.5418322
2050,1077115352,46.5360794,24.5469863
2051,1077115389,46.5364120,24.5454123
2052,1077115449,46.5360357,24.5427995
2053,1077115450,46.5338042,24.5441897
2054,1077115494,46.5350466,24.5431095
2055,1077115515,46.5357872,24.5423873
2056,1077115591,46.5365945,24.5439347
2057,1077115622,46.5354053,24.5425388
2058,1077115702,46.5370835,24.5447457
2059,1080919102,46.5264759,24.5383210
2060,1080920617,46.5257206,24.5389460
2061,1080921645,46.5263048,24.5384965
2062,1127230555,46.5218411,24.5521806
2063,1127230584,46.5228585,24.5596185
2064,1127230595,46.5229822,24.5554816
2065,1127230663,46.5243789,24.5616835
2066,1127230671,46.5253733,24.5609331
2067,1127230721,46.5248036,24.5579664
2068,1127230806,46.5229947,24.5516812
2069,1127230930,46.5239399,24.5587617
2070,1128224931,46.5216480,24.5083261
2071,1128224945,46.5123632,24.5118013
2072,1128224961,46.5213490,24.5095246
2073,1128224965,46.5147551,24.5026931
2074,1128224970,46.5134916,24.5032748
2075,1128225017,46.5142483,24.5080195
2076,1128225026,46.5125132,24.5070918
2077,1128225051,46.5189854,24.5056180
2078,1128225057,46.5136351,24.5067768
2079,1128225095,46.5128957,24.5112108
2080,1128225099,46.5187508,24.5124158
2081,1128225112,46.5203223,24.5054342
2082,1128225141,46.5128282,24.5112808
2083,1128225150,46.5170612,24.5115746
2084,1128225158,46.5167652,24.5045470
2085,1128225206,46.5164524,24.5066776
2086,1128225230,46.5199529,24.5089022
2087,1128225238,46.5163058,24.5100249
2088,1128225249,46.5204268,24.5102074
2089,1128225278,46.5135495,24.5101348
2090,1128225290,46.5127751,24.5050341
2091,1128225335,46.5092719,24.4911883
2092,1128225346,46.5179379,24.5048238
2093,1128225355,46.5183413,24.5077145
2094,1128225420,46.5176317,24.5062986
2095,1128225448,46.5181902,24.5057191
2096,1128225522,46.5141629,24.5039310
2097,1128225586,46.5170176,24.5009250
2098,1128225608,46.5183053,24.5029062
2099,1128225635,46.5152039,24.5013925
2100,1128225698,46.5192632,24.5095629
2101,1128225701,46.5163954,24.5029796
2102,1128225744,46.5179467,24.5107872
2103,1128225791,46.5179477,24.5069292
2104,1128225854,46.5164689,24.5146613
2105,1128225863,46.5158494,24.5054866
2106,1128225917,46.5099971,24.4978194
2107,1128225925,46.5146516,24.5067367
2108,1128225957,46.5182043,24.5015192
2109,1128225965,46.5130426,24.5110593
2110,1128225973,46.5129831,24.5089931
2111,1128225995,46.5110897,24.5039739
2112,1128226003,46.5154722,24.5019339
2113,1128226053,46.5210675,24.5100158
2114,1128226061,46.5143018,24.5089849
2115,1128226065,46.5165936,24.5042004
2116,1128226106,46.5196817,24.5107454
2117,1128226180,46.5182217,24.5067761
2118,1128226185,46.5104526,24.5053587
2119,1128226194,46.5118596,24.5032331
2120,1128226248,46.5144202,24.5101646
2121,1128226308,46.5111409,24.5067533
2122,1128226312,46.5131204,24.5092697
2123,1128226318,46.5141297,24.5013914
2124,1128226349,46.5125002,24.5095078
2125,1128226425,46.5184118,24.5093505
2126,1128226463,46.5177778,24.5034769
2127,1128226484,46.5180069,24.5063240
2128,1128226527,46.5120087,24.5085118
2129,1128226538,46.5137939,24.4986590
2130,1128226580,46.5189453,24.5069014
2131,1128226587,46.5123459,24.5102483
2132,1128226681,46.5197908,24.5043629
2133,1128226717,46.5148965,24.5114562
2134,1128226750,46.5142798,24.4995275
2135,1128226756,46.5135840,24.5002744
2136,1128226763,46.5148400,24.5006581
2137,1128226780,46.5148325,24.5092033
2138,1128226802,46.5188301,24.5026711
2139,1128226863,46.5135736,24.5125637
2140,1128226915,46.5180053,24.5049424
2141,1128226998,46.5174086,24.5137967
2142,1128227009,46.5127658,24.5026658
2143,1128227095,46.5127902,24.5113202
2144,1128227150,46.5195889,24.5115276
2145,1128227154,46.5107209,24.5032227
2146,1128227156,46.5149808,24.5016153
2147,1128227164,46.5187597,24.5085493
2148,1128227205,46.5140712,24.5096583
2149,1128227215,46.5096638,24.5007965
2150,1128227250,46.5170960,24.5011164
2151,1128227285,46.5116853,24.5028819
2152,1128227340,46.5136070,24.4985988
2153,1128227362,46.5155218,24.5084880
2154,1128227364,46.5163912,24.5049307
2155,1128227428,46.5215979,24.5092566
2156,1128227442,46.5140540,24.5037109
2157,1128227482,46.5171984,24.5018983
2158,1128227512,46.5126307,24.5097761
2159,1128227552,46.5114456,24.5024705
2160,1128227558,46.5139699,24.5083133
2161,1128227563,46.5146279,24.5008772
2162,1128227578,46.5191971,24.5033894
2163,1128227626,46.5167188,24.5040683
2164,1128227674,46.5122627,24.5016314
2165,1128227696,46.5137854,24.5126097
2166,1128227703,46.5159905,24.5136862
2167,1128227708,46.5096034,24.5039334
2168,1128227760,46.5199064,24.5074054
2169,1128227820,46.5150069,24.5113441
2170,1128227838,46.5198366,24.5090229
2171,1128227867,46.5154781,24.5058676
2172,1128227879,46.5157611,24.5105781
2173,1128227884,46.5142279,24.5040576
2174,1128227897,46.5184675,24.5030568
2175,1128227956,46.5198030,24.5106152
2176,1128227997,46.5171641,24.5053601
2177,1128228001,46.5188587,24.5037667
2178,1128228009,46.5180641,24.5054609
2179,1128228021,46.5182311,24.5046434
2180,1128228033,46.5187150,24.5048165
2181,1128228063,46.5166558,24.5107428
2182,1128228076,46.5139769,24.5124034
2183,1128228143,46.5185371,24.5060909
2184,1128228179,46.5170836,24.5122419
2185,1128228216,46.5194386,24.5078809
2186,1128228287,46.5156714,24.5130358
2187,1128228359,46.5218916,24.5089443
2188,1128228363,46.5147721,24.5018131
2189,1128228370,46.5131337,24.4993479
2190,1128228540,46.5195777,24.5077400
2191,1128228542,46.5134563,24.5036129
2192,1128228602,46.5120965,24.5030802
2193,1128228656,46.5101671,24.4979506
2194,1128228674,46.5181644,24.5053506
2195,1128228735,46.5193739,24.5110761
2196,1128228738,46.5145801,24.5096512
2197,1128228772,46.5187618,24.5100677
2198,1128228799,46.5092189,24.5012285
2199,1128228851,46.5129685,24.5111353
2200,1128228854,46.5177623,24.5109720
2201,1128228858,46.5185567,24.5074986
2202,1128228961,46.5179136,24.5132754
2203,1128228965,46.5210466,24.5077665
2204,1128229078,46.5116872,24.5042107
2205,1128229123,46.5201881,24.5097284
2206,1128229160,46.5203304,24.5107417
2207,1128229194,46.5174794,24.5098504
2208,1128229196,46.5137943,24.5039740
2209,1128229237,46.5116717,24.5022383
2210,1128229245,46.5160875,24.5043518
2211,1128229290,46.5153735,24.5045372
2212,1128229323,46.5173660,24.5137010
2213,1128229407,46.5126429,24.5083165
2214,1128229414,46.5186295,24.5023172
2215,1128229422,46.5148359,24.5026011
2216,1128229429,46.5183564,24.5028552
2217,1128229470,46.5168475,24.5039326
2218,1128229502,46.5191487,24.5096781
2219,1128229517,46.5129810,24.5074496
2220,1128229540,46.5183187,24.5052010
2221,1128229555,46.5131906,24.5109069
2222,1128229583,46.5172892,24.5120296
2223,1128229587,46.5185776,24.5075438
2224,1128229590,46.5098298,24.5041374
2225,1128229615,46.5134582,24.5043351
2226,1128313320,46.5377223,24.5416972
2227,1128313340,46.5376131,24.5415194
2228,1128313416,46.5381737,24.5413873
2229,1128313440,46.5376550,24.5407772
2230,1128313442,46.5378319,24.5409377
2231,1128313505,46.5380585,24.5412365
2232,1128313520,46.5368290,24.5403000
2233,1128313538,46.5370766,24.5402769
2234,1128313585,46.5368849,24.5403079
2235,1128313592,46.5378329,24.5418817
2236,1128313600,46.5373850,24.5411554
2237,1128313628,46.5368566,24.5405070
2238,1128313634,46.5367752,24.5404080
2239,1128313638,46.5367725,24.5403683
2240,1128313709,46.5375192,24.5413756
2241,1128313713,46.5379166,24.5410848
2242,1186139652,46.5087769,24.5902334
2243,1186139704,46.5093380,24.5818429
2244,1186139828,46.5085573,24.5889611
2245,1187730449,46.5035473,24.4914499
2246,1187730476,46.5025556,24.4968598
2247,1187730499,46.4980574,24.4887461
2248,1187730533,46.5020333,24.4938327
2249,1187730574,46.5059265,24.4850933
2250,1187730639,46.5063084,24.4858077
2251,1187730693,46.5000302,24.4873003
2252,1187730705,46.4997639,24.4904622
2253,1187730714,46.5027720,24.4928142
2254,1187730877,46.5064706,24.4984888
2255,1187730889,46.5032840,24.4961302
2256,1187730902,46.5012843,24.4948640
2257,1187730927,46.5006244,24.4953508
2258,1187730944,46.5006103,24.4921285
2259,1187730965,46.5062537,24.4959514
2260,1187730973,46.5014389,24.4926398
2261,1187730998,46.5028856,24.4996437
2262,1187731025,46.5033207,24.4918324
2263,1187731062,46.5045974,24.4896403
2264,1187731094,46.5009622,24.4916832
2265,1187731097,46.5079708,24.4763800
2266,1187731150,46.5064366,24.4963697
2267,1187731169,46.5021374,24.4971237
2268,1187731176,46.5057718,24.4869193
2269,1187731192,46.5024146,24.4977003
2270,1187731215,46.4987030,24.4882763
2271,1187731222,46.5039595,24.5017794
2272,1187731224,46.5008702,24.4889870
2273,1187731254,46.5014167,24.4774339
2274,1187731306,46.4994575,24.4935706
2275,1187731344,46.4982393,24.4951094
2276,1187731358,46.5021422,24.4936848
2277,1187731376,46.5053755,24.4957892
2278,1187731377,46.5001760,24.4926768
2279,1187731451,46.5017175,24.4906841
2280,1187731457,46.5076804,24.4809508
2281,1187731463,46.5022234,24.4961595
2282,1187731539,46.5053087,24.5003198
2283,1187731592,46.5042475,24.4981203
2284,1187731634,46.5007970,24.4953199
2285,1187731643,46.5039066,24.4815056
2286,1187731662,46.5036033,24.5022261
2287,1187731685,46.5058703,24.4950096
2288,1187731703,46.5009673,24.4931525
2289,1188252100,46.5284366,24.4856738
2290,1188252142,46.5326462,24.4949319
2291,1188252755,46.5337347,24.4822495
2292,1188252852,46.5349775,24.5027771
2293,1188252960,46.5279598,24.4861397
2294,1188253247,46.5287600,24.4964070
2295,1188253482,46.5001645,24.4805053
2296,1188253701,46.5278762,24.4861154
2297,1188253947,46.5302269,24.4965989
2298,1188253970,46.5274402,24.4962860
2299,1188254077,46.5041165,24.4743237
2300,1188254083,46.5349712,24.4830617
2301,1188254228,46.5318326,24.5011452
2302,1188254260,46.4998883,24.4813065
2303,1188254564,46.4999084,24.4818832
2304,1188254817,46.5372835,24.4975670
2305,1188254911,46.5295806,24.5025219
2306,1188255210,46.5352519,24.5026419
2307,1188255499,46.5333826,24.4845337
2308,1188255622,46.5280241,24.4855490
2309,1188255655,46.5291767,24.4964440
2310,1188255685,46.5327879,24.4834927
2311,1188256504,46.5367764,24.5024459
2312,1188256547,46.5328783,24.4868244
2313,1188256565,46.5327220,24.4851255
2314,1188256592,46.5294291,24.5019379
2315,1188256754,46.5283655,24.4963797
2316,1188256758,46.4988381,24.4788139
2317,1188256823,46.5278959,24.5002811
2318,1188257013,46.5299595,24.5042756
2319,1188257412,46.5344121,24.4980774
2320,1188257445,46.5345848,24.4833760
2321,1188257460,46.5003110,24.4806590
2322,1188257514,46.5362604,24.4990795
2323,1188257538,46.5332940,24.4754000
2324,1188257626,46.5319067,24.5046698
2325,1188257843,46.5371236,24.5047664
2326,1189224971,46.5325560,24.5110098
2327,1189224976,46.5211873,24.5221210
2328,1189225037,46.5265123,24.5135901
2329,1189225039,46.5302640,24.5308288
2330,1189225041,46.5261814,24.5192810
2331,1189225051,46.5267107,24.5075750
2332,1189225053,46.5285392,24.5215624
2333,1189225057,46.5266054,24.5083836
2334,1189225071,46.5256947,24.5263126
2335,1189225088,46.5276982,24.5107653
2336,1189225099,46.5231758,24.5254342
2337,1189225100,46.5280237,24.5118833
2338,1189225127,46.5214935,24.5224444
2339,1189225131,46.5252394,24.5118618
2340,1189225132,46.5237671,24.5240194
2341,1189225147,46.5216719,24.5239219
2342,1189225149,46.5277086,24.5224266
2343,1189225157,46.5267144,24.5073702
2344,1189225168,46.5275608,24.5110502
2345,1189225231,46.5233935,24.5211154
2346,1189225275,46.5266924,24.5085811
2347,1189225299,46.5237260,24.5241638
2348,1189225306,46.5275295,24.5093825
2349,1189225328,46.5225434,24.5215320
2350,1189225330,46.5277475,24.5104496
2351,1189225342,46.5302045,24.5306783
2352,1189225369,46.5275448,24.5088076
2353,1189225375,46.5263014,24.5083711
2354,1189225388,46.5212446,24.5235843
2355,1189225394,46.5254071,24.5137868
2356,1189225399,46.5225684,24.5227049
2357,1189225407,46.5282676,24.5336371
2358,1189225426,46.5269499,24.5302486
2359,1189225459,46.5260819,24.5284027
2360,1189225464,46.5263746,24.5104686
2361,1189225470,46.5298368,24.5289289
2362,1189225487,46.5252223,24.5116711
2363,1189225495,46.5236398,24.5264753
2364,1189225498,46.5298789,24.5315997
2365,1189225523,46.5266892,24.5087609
2366,1189225568,46.5290911,24.5300027
2367,1189225604,46.5289656,24.5206787
2368,1189225618,46.5272719,24.5345174
2369,1189225621,46.5235909,24.5226062
2370,1189225634,46.5232155,24.5206640
2371,1189225653,46.5266523,24.5324668
2372,1189225709,46.5273474,24.5114333
2373,1189225755,46.5232713,24.5228669
2374,1189225766,46.5207750,24.5232132
2375,1189225832,46.5263592,24.5136585
2376,1189225835,46.5306080,24.5304754
2377,1189225850,46.5248131,24.5269058
2378,1189225869,46.5269438,24.5231369
2379,1189225923,46.5273823,24.5344226
2380,1189225928,46.5253845,24.5148847
2381,1189225931,46.5230537,24.5227378
2382,1189225969,46.5274560,24.5110414
2383,1189226015,46.5262917,24.5079929
2384,1189226028,46.5289498,24.5315789
2385,1189226034,46.5216256,24.5225348
2386,1189226050,46.5253314,24.5265031
2387,1189226059,46.5230645,24.5116627
2388,1189226067,46.5260608,24.5310660
2389,1189226159,46.5240047,24.5238004
2390,1189226162,46.5244149,24.5257745
2391,1189226195,46.5294544,24.5305304
2392,1189226216,46.5235639,24.5209755
2393,1189226219,46.5279310,24.5106874
2394,1189226250,46.5279005,24.5146554
2395,1189226254,46.5243239,24.5251646
2396,1189226269,46.5281454,24.5190429
2397,1189226285,46.5264813,24.5080022
2398,1189226290,46.5211167,24.5234832
2399,1189226315,46.5257598,24.5311689
2400,1189226320,46.5253193,24.5161102
2401,1189226333,46.5264339,24.5326730
2402,1189226340,46.5204404,24.5233025
2403,1189226344,46.5303856,24.5311373
2404,1189226415,46.5208847,24.5232998
2405,1189226433,46.5267192,24.5145613
2406,1189226439,46.5254071,24.5139254
2407,1189250745,46.5590241,24.5773985
2408,1189340789,46.5559974,24.5600607
2409,1189340793,46.5550583,24.5585394
2410,1189340794,46.5547588,24.5602682
2411,1189519469,46.5248756,24.5414655
2412,1189519482,46.5153619,24.5601875
2413,1189519532,46.5218107,24.5442550
2414,1189519676,46.5221163,24.5443653
2415,1189519789,46.5162338,24.5639009
2416,1189519803,46.5153027,24.5601206
2417,1189519929,46.5290360,24.5347500
2418,1189519983,46.5249605,24.5415981
2419,1189520025,46.5223472,24.5441911
2420,1189520107,46.5217210,24.5467242
2421,1189520197,46.5261412,24.5411027
2422,1189520243,46.5217311,24.5469453
2423,1189520386,46.5215502,24.5436032
2424,1189520410,46.5289337,24.5344816
2425,1189520445,46.5274800,24.5226479
2426,1189520455,46.5211879,24.5472434
2427,1189520527,46.5207647,24.5447793
2428,1189520575,46.5215030,24.5465055
2429,1189520781,46.5256848,24.5413632
2430,1189520806,46.5280310,24.5361953
2431,1189520896,46.5217348,24.5459342
2432,1189520920,46.5211106,24.5452422
2433,1189521090,46.5217806,24.5435238
2434,1189521187,46.5169270,24.5612982
2435,1189521475,46.5215588,24.5440687
2436,1189521506,46.5251026,24.5418668
2437,1189521579,46.5215895,24.5440914
2438,1189521681,46.5212886,24.5460905
2439,1189521764,46.5249198,24.5415528
2440,1189522146,46.5178264,24.5552350
2441,1189522201,46.5215691,24.5463526
2442,1189522216,46.5214149,24.5439549
2443,1189522260,46.5223271,24.5449964
2444,1189522279,46.5217164,24.5441853
2445,1191694232,46.5050519,24.5107871
2446,1191695751,46.5053513,24.5333524
2447,1191695987,46.5060058,24.5107107
2448,1191696978,46.5011856,24.5273779
2449,1191697109,46.4996755,24.5278557
2450,1191697238,46.5085580,24.5282293
2451,1216527474,46.5304889,24.5801529
2452,1216527480,46.5300589,24.5798503
2453,1219278080,46.5102254,24.5049206
2454,1219278133,46.5100658,24.5046170
2455,1219511099,46.5243589,24.5364437
2456,1219511140,46.5247223,24.5375835
2457,1219511175,46.5242986,24.5379863
2458,1219511217,46.5248684,24.5374638
2459,1219627910,46.5093358,24.5011074
2460,1222338602,46.5606934,24.5816435
2461,1222338646,46.5610146,24.5821086
2462,1226103503,46.5024268,24.6250102
2463,1226103529,46.5007843,24.6330780
2464,1226103565,46.5193338,24.5248044
2465,1226103648,46.5011867,24.6301682
2466,1226103802,46.5178160,24.5218212
2467,1226103897,46.5002903,24.6317338
2468,1226103906,46.5202993,24.5267314
2469,1227209515,46.5387702,24.5716419
2470,1227209567,46.5392651,24.5713694
2471,1227209588,46.5380090,24.5746226
