id,osm_id,lat,lon
7428,279603937,45.5183024,25.5054392
7429,279604010,45.5189836,25.5063984
7430,279604136,45.5203177,25.5072045
7431,279604158,45.5227086,25.5041969
7432,279604372,45.5218304,25.5076874
7433,279604455,45.5282232,25.4995407
7434,279604481,45.5297298,25.4991991
7435,279604518,45.5339337,25.4992838
7436,279604742,45.5493195,25.4934260
7437,279604837,45.5540387,25.4869176
7438,279606219,45.5672075,25.4567564
7439,279606449,45.5761363,25.4563925
7440,279606551,45.5792186,25.4491278
7441,279621183,45.4871034,25.5656543
7442,279641242,45.4221224,23.3745769
7443,279641336,45.4163721,23.4342872
7444,279641368,45.4155103,23.4632899
7445,279641550,45.4066675,23.5606916
7446,279641709,45.4133078,23.5994348
7447,279641748,45.4347102,23.6288903
7448,279848109,45.5947733,28.0432999
7449,279848111,45.6076993,28.0478650
7450,279848163,45.7064364,28.0672740
7451,279848181,45.7285388,28.0595799
7452,279848183,45.7287257,28.0597078
7453,279848184,45.7289949,28.0599711
7454,279848185,45.7291789,28.0603510
7455,279848229,45.7815932,28.0802540
7456,279848260,45.8032725,28.0852121
7457,279848341,45.7352066,28.0722572
7458,279889714,46.1627773,21.4069648
7459,279889718,46.1599194,21.4165685
7460,279889977,46.1639490,21.4032729
7461,279893102,46.1634884,21.4047439
7462,280259061,44.2486618,26.3727551
7463,280408519,46.7740451,23.5994956
7464,280417968,45.6989660,21.9304810
7465,280440747,47.1179141,23.8919356
7466,280440749,47.1185359,23.8934578
7467,280442537,47.2406575,22.9919200
7468,280442550,47.2254007,22.9643975
7469,280442566,47.2154951,22.9287643
7470,280442589,47.2112993,22.9066570
7471,280442596,47.2273181,22.8570959
7472,280442599,47.2299765,22.8169674
7473,280442605,47.2292520,22.8095999
7474,280442610,47.2286194,22.8006757
7475,280443023,47.2513638,23.2386627
7476,280443423,47.2315816,23.1366947
7477,280443487,47.2365183,23.0632000
7478,280443497,47.2407092,22.9923635
7479,280443634,47.2493605,23.2685720
7480,280443636,47.2514916,23.2639498
7481,280443640,47.2567093,23.2571694
7482,280443646,47.2543387,23.2517146
7483,280443647,47.2541695,23.2477946
7484,280443649,47.2531520,23.2454372
7485,280443862,47.2304628,22.7827410
7486,280443873,47.2262207,22.7659437
7487,280443904,47.2049208,22.7169099
7488,280443909,47.2000930,22.7092834
7489,280444000,47.2630259,22.5164218
7490,280444010,47.2808531,22.4735816
7491,280444019,47.2939200,22.4472704
7492,280452166,47.3037381,22.4150947
7493,280452175,47.3079638,22.4002772
7494,280452194,47.3217334,22.3454316
7495,280452205,47.3313588,22.3318774
7496,280452211,47.3394752,22.3309082
7497,280466589,45.0248296,23.2684062
7498,280526110,47.3022417,22.4219294
7499,280526113,47.3034169,22.4183402
7500,280697276,46.4134631,22.9684393
7501,280697286,46.3934592,22.9716289
7502,280697298,46.3921787,22.9910554
7503,280697368,46.3573211,23.0325502
7504,280697380,46.3628152,23.0579981
7505,280699193,46.2827863,23.0608291
7506,280705200,47.1760248,24.1708371
7507,280717011,46.3772760,23.0965637
7508,280717373,46.3795257,23.1789077
7509,280717382,46.3701295,23.1917765
7510,280717385,46.3699736,23.1950821
7511,280717408,46.3835735,23.2301298
7512,280717418,46.3832621,23.2421837
7513,280718110,46.3748028,23.1710254
7514,280718115,46.3710476,23.1886479
7515,280718123,46.3681061,23.2063696
7516,280718125,46.3694176,23.2075979
7517,280718137,46.3758764,23.2501619
7518,280718151,46.3820617,23.2714457
7519,280718161,46.3878354,23.2800717
7520,280718164,46.3895372,23.2934023
7521,280718169,46.3976935,23.3004300
7522,280718177,46.3994629,23.3109121
7523,280718182,46.3973466,23.3167705
7524,280718187,46.4019045,23.3221518
7525,280718207,46.4030119,23.3532925
7526,280741355,44.5682261,27.3466081
7527,280743987,44.6213636,27.3139949
7528,280744469,44.7320852,27.2990157
7529,280745590,44.8160898,27.1224305
7530,280750014,44.9597475,26.9586578
7531,280750016,44.9662692,26.9445735
7532,280750596,44.9946480,26.8970812
7533,280786418,46.5602590,24.5475639
7534,280787614,46.5564128,24.5472854
7535,280788108,46.5594557,24.5486161
7536,280950905,45.9660577,21.2014888
7537,280993369,45.5162087,25.3704845
7538,281078937,44.9483021,25.4815607
7539,281079204,44.9376947,25.5150643
7540,281079213,44.9397897,25.4985842
7541,281079214,44.9397824,25.4940704
7542,281079357,44.9511746,25.4797543
7543,281079358,44.9512604,25.4766703
7544,281079359,44.9502707,25.4747500
7545,281353976,45.4156782,22.1982150
7546,281353978,45.4156856,22.1988939
7547,281386074,44.6416768,27.6562698
7548,281386253,44.6409132,27.6567607
7549,281386254,44.6412259,27.6565262
7550,281387647,44.5619400,27.3498355
7551,281387822,44.5630323,27.3480142
7552,281388065,44.5717848,27.3899412
7553,281431559,45.1641336,28.7916832
7554,281482439,45.3333803,22.2674427
7555,281482499,45.2617951,22.2959714
7556,281728008,46.1739485,23.9051020
7557,281728810,46.1764073,23.9231558
7558,281892826,44.8913154,28.7164216
7559,281963331,47.6138499,26.2443283
7560,281964080,47.6195101,26.2418613
7561,281972202,47.6373884,26.2381935
7562,281974706,47.6406520,26.2345916
7563,281975033,47.6411560,26.2594681
7564,281975134,47.6410422,26.2592775
7565,281976230,47.6414031,26.2334125
7566,281977450,47.6507047,26.2013129
7567,281977759,47.6672845,26.2723308
7568,281977913,47.6682760,26.2915390
7569,281982262,47.6426138,26.2321875
7570,281982283,47.6465039,26.2286532
7571,281982333,47.6472648,26.1865755
7572,281983675,47.6485904,26.2268839
7573,281984002,47.6496888,26.2624251
7574,281984007,47.6489561,26.2628723
7575,281984972,47.6515866,26.2259979
7576,281985036,47.6524014,26.2084884
7577,281985238,47.6531228,26.2260358
7578,281985437,47.6792398,26.2373053
7579,281985542,47.6809633,26.2357633
7580,281985861,47.6897132,26.2901220
7581,281987072,47.6535690,26.2128550
7582,281987074,47.6528060,26.2101624
7583,281987380,47.6534249,26.2281078
7584,281987391,47.6541681,26.2295026
7585,281987428,47.6546725,26.2331177
7586,281988297,47.6566954,26.2362721
7587,281989154,47.6565960,26.2623478
7588,281989711,47.6579834,26.2634871
7589,281989980,47.6591326,26.2354509
7590,281990396,47.6583533,26.3368408
7591,281990413,47.6573874,26.3344653
7592,281991184,47.6602739,26.2351129
7593,281991705,47.6613995,26.2666282
7594,281992213,47.6621219,26.2386856
7595,281992214,47.6618915,26.2383692
7596,281992219,47.6609729,26.2365427
7597,281993486,47.6663309,26.2445069
7598,281993498,47.6639105,26.2403022
7599,281994327,47.6667405,26.2449457
7600,281994331,47.6686777,26.2434345
7601,281994423,47.6703025,26.2765309
7602,281995092,47.6707893,26.2772221
7603,281995101,47.6717309,26.2787301
7604,281995175,47.6710881,26.2874791
7605,281995323,47.6726508,26.2425972
7606,281995701,47.6729943,26.2424944
7607,281995833,47.6733165,26.2424101
7608,281997411,47.6745424,26.2832630
7609,281997979,47.6750958,26.2840503
7610,281999013,47.6777261,26.2386659
7611,281999772,47.6782264,26.2382353
7612,282000391,47.6781591,26.2877318
7613,282000642,47.6789252,26.2375823
7614,282000890,47.6794956,26.2891427
7615,282001141,47.6813267,26.2354424
7616,282001856,47.6830789,26.2915060
7617,282002138,47.6832792,26.2329312
7618,282003058,47.6854684,26.2909678
7619,282006233,47.7010690,26.1905541
7620,282013067,47.7246846,26.3046142
7621,282053668,45.4547759,25.9435357
7622,282053674,45.4541470,25.9368510
7623,282053675,45.4528710,25.9361552
7624,282053678,45.4498383,25.9367994
7625,282053681,45.4457000,25.9371956
7626,282053687,45.4376880,25.9372678
7627,282053692,45.4348611,25.9377534
7628,282053745,45.3926477,25.9313371
7629,282053789,45.3754975,25.9289327
7630,282053829,45.3637040,25.9318254
7631,282053892,45.3461699,25.9479278
7632,282053898,45.3443844,25.9493093
7633,282053934,45.3329486,25.9675930
7634,282053937,45.3314496,25.9696792
7635,282053955,45.3269913,25.9806060
7636,282054016,45.2876308,26.0039526
7637,282054017,45.2872021,26.0042543
7638,282054034,45.2770319,26.0117055
7639,282054059,45.2744844,26.0124506
7640,282054075,45.2718970,26.0161141
7641,282054080,45.2695492,26.0157365
7642,282054084,45.2684762,26.0149115
7643,282054085,45.2680934,26.0149659
7644,282054112,45.2490893,26.0240996
7645,282054273,45.2349776,26.0292318
7646,282055962,47.6391059,26.2361769
7647,282069520,46.1022482,25.8567643
7648,282069549,46.1003256,25.8716346
7649,282070037,47.6377856,26.2401264
7650,282206053,47.6407599,26.2563898
7651,282207003,47.6406997,26.2524617
7652,282209758,47.6419823,26.2600555
7653,282223966,47.6377226,26.2399369
7654,282223971,47.6373412,26.2386820
7655,282224216,47.6406137,26.2492456
7656,282224464,47.6405246,26.2482428
7657,282249516,45.5570940,27.5107806
7658,282249522,45.5594491,27.5138407
7659,282249527,45.5519477,27.5003060
7660,282249535,45.5535193,27.5031219
7661,282249543,45.5555568,27.5087898
7662,282249549,45.5704097,27.5321607
7663,282249550,45.5855132,27.5594261
7664,282249617,45.5936351,27.5757100
7665,282249618,45.5935611,27.5771990
7666,282249620,45.5936329,27.5761784
7667,282249621,45.5515984,27.5004056
7668,282249622,45.5521349,27.5006397
7669,282259826,45.6877392,27.1981994
7670,282259828,45.6875750,27.1980310
7671,282259829,45.6874813,27.1980467
7672,282259831,45.6873471,27.1982783
7673,282259833,45.6873474,27.1983756
7674,282259835,45.6874786,27.1986034
7675,282259836,45.6877551,27.1983820
7676,282259837,45.6875726,27.1986209
7677,282259838,45.7881286,27.2143288
7678,282259842,45.7707256,27.2044487
7679,282259843,45.7694648,27.2042637
7680,282263917,46.5248529,26.9218143
7681,282263920,46.5255762,26.9216398
7682,282263924,46.5291424,26.9207097
7683,282263927,46.5287799,26.9208280
7684,282263929,46.5736165,26.9154588
7685,282288764,46.9716559,26.3692685
7686,282288777,46.9729406,26.3644455
7687,282288783,46.9757227,26.3614288
7688,282288849,46.9978783,26.3683769
7689,282288850,46.9979296,26.3684659
7690,282288859,46.9978896,26.3702482
7691,282288860,46.9977455,26.3710758
7692,282288866,46.9976263,26.3777025
7693,282288867,46.9977170,26.3781542
7694,282288881,46.9984711,26.3859182
7695,282288910,47.0004674,26.4196683
7696,282288913,47.0014875,26.4222565
7697,282288920,47.0029629,26.4235939
7698,282288937,47.0175842,26.4216647
7699,282288973,47.0469954,26.4041860
7700,282288975,47.0475068,26.4040320
7701,282289003,47.0628150,26.3802588
7702,282289024,47.0865823,26.3329547
7703,282289102,47.1049137,26.3078469
7704,282289109,47.1069623,26.3060028
7705,282289118,47.1076084,26.3068113
7706,282289136,47.1077297,26.3120903
7707,282289212,47.1264090,26.3124857
7708,282289249,47.1381745,26.3158735
7709,282289253,47.1396315,26.3172235
7710,282289258,47.1441676,26.3195214
7711,282289259,47.1443741,26.3196380
7712,282289306,47.1639330,26.3180924
7713,282289310,47.1652388,26.3187745
7714,282289311,47.1655162,26.3189536
7715,282289332,47.1802871,26.3302098
7716,282289359,46.9476013,26.3849632
7717,282289364,46.9203804,26.3872537
7718,282289371,46.9201080,26.3872347
7719,282289373,46.9202403,26.3874666
7720,282297347,44.5591876,28.6110171
7721,282300556,47.3094767,25.1272615
7722,282304398,46.9268370,26.3718126
7723,282304401,46.9098696,26.4025617
7724,282304402,46.9095396,26.4031022
7725,282304403,46.8006386,26.5839496
7726,282304404,46.8004326,26.5845342
7727,282307016,47.2026479,26.3410299
7728,282307211,47.2209385,26.2797699
7729,282307215,47.2217901,26.2787350
7730,282307383,47.2369119,26.2347566
7731,282307392,47.2367054,26.2331001
7732,282307493,47.2273187,26.2101139
7733,282307508,47.2269210,26.2090542
7734,282307515,47.2263502,26.2075131
7735,282307864,47.2297541,26.1218398
7736,282307892,47.2263363,26.1116338
7737,282307894,47.2264490,26.1113188
7738,282307992,47.2291652,26.0903762
7739,282308004,47.2293139,26.0859958
7740,282308009,47.2292376,26.0849243
7741,282308016,47.2288757,26.0831337
7742,282308039,47.2252218,26.0769327
7743,282308040,47.2247540,26.0763523
7744,282308051,47.2244850,26.0738337
7745,282308053,47.2243356,26.0734075
7746,282308088,47.2165336,26.0671275
7747,282308146,47.2100382,26.0628063
7748,282308277,47.1959017,26.0430250
7749,282308424,47.1916848,26.0324396
7750,282309392,47.1243956,26.0006503
7751,282309572,47.0925893,25.9744611
7752,282315842,46.9310661,26.3733168
7753,282315854,46.9360059,26.3788868
7754,282315855,46.9364491,26.3794015
7755,282320481,47.0893414,25.9611621
7756,282320509,47.0570920,25.9210420
7757,282320529,47.0883955,25.9597939
7758,282320548,47.0887035,25.9701349
7759,282320552,47.0892057,25.9697310
7760,282320564,47.0897817,25.9705242
7761,282320566,47.0895749,25.9700281
7762,282320568,47.0894605,25.9702951
7763,282335519,47.6392432,26.2441825
7764,282339153,47.6372450,26.2383965
7765,282341756,45.6471549,21.1749625
7766,282405077,47.1993238,26.3532199
7767,282405168,47.2004954,26.3563879
7768,282417950,45.7691693,21.2667126
7769,282446659,47.6451307,26.2630000
7770,282446685,47.6458645,26.2639311
7771,282620415,45.8496744,27.3991940
7772,282620418,45.8500530,27.3988992
7773,282620420,45.8496484,27.3970690
7774,282620423,45.8496949,27.3988550
7775,282621049,45.8568371,27.3012858
7776,283062524,45.1104408,25.7451459
7777,283149382,45.1346620,25.7302149
7778,283157165,45.1278794,25.7332077
7779,283180078,45.6636406,25.5131913
7780,283180096,45.6634993,25.5137198
7781,283180478,45.6598067,25.5691194
7782,283259752,47.1320261,21.7431107
7783,283290148,45.1630356,28.7899717
7784,283296525,44.6510734,28.6692140
7785,283296526,44.6521231,28.6701705
7786,283296532,44.7153082,28.6821143
7787,283436989,47.1656741,27.5897776
7788,283695348,44.2322292,26.4544692
7789,283695366,44.2250827,26.5113451
7790,283695367,44.2204790,26.5315230
7791,283695372,44.2066822,26.5610669
7792,285558569,45.9075697,22.5832839
7793,285816081,44.1965265,26.8794007
7794,285925515,44.2332752,26.4698289
7795,285927829,47.1681625,21.9529265
7796,285930098,47.2304158,22.1835470
7797,285930108,47.2532398,22.2145613
7798,285930112,47.2663801,22.2402344
7799,285930115,47.3008484,22.3091363
7800,285930122,47.3222523,22.3433243
7801,285930585,47.1607512,21.9395193
7802,285997691,47.5217392,25.9992622
7803,285997715,47.5145468,26.0131359
7804,285997725,47.5065286,26.0472609
7805,285997726,47.5058596,26.0484525
7806,285997843,47.4757222,26.1186567
7807,285998373,47.3906654,26.3188873
7808,285998374,47.3886451,26.3172825
7809,285998388,47.3565393,26.3423472
7810,285998801,47.3654048,26.3353076
7811,285999100,47.2478233,26.3715216
7812,285999109,47.3132297,26.3581029
7813,285999111,47.3112722,26.3578057
7814,286001970,47.6938831,25.5940266
7815,286103960,47.5970434,24.4196815
7816,286104492,47.6323567,24.4448698
7817,286104536,47.6098774,24.4255069
7818,286104538,47.6095438,24.4251247
7819,286104655,47.6208127,24.4400230
7820,286104689,47.6078938,24.4207015
7821,286104695,47.6049794,24.4153842
7822,286124545,47.6252550,24.7559066
7823,286124849,47.6565969,24.5221616
7824,286124854,47.6553177,24.5156023
7825,286124855,47.6552021,24.5153810
7826,286124858,47.6543159,24.5155285
7827,286124916,47.6472595,24.5216775
7828,286125023,47.6276349,24.4751793
7829,286303961,44.9712437,24.2429098
7830,286303985,45.0051004,24.2654519
7831,286303990,44.9798029,24.2464960
7832,286304000,45.0078433,24.2680612
7833,286455242,45.0809872,24.3536223
7834,286455243,45.0798715,24.3520859
7835,286460646,46.8360409,22.9925259
7836,286462504,46.6035758,22.4223115
7837,286548392,47.7297493,25.9197992
7838,286552266,47.9008174,25.7249715
7839,286552269,47.9087819,25.7081401
7840,286552300,47.9078953,25.7955193
7841,286552339,47.9053759,25.8018108
7842,286553273,47.8656701,25.8627981
7843,286553739,47.7793827,25.7105705
7844,286662733,44.9684450,21.5867929
7845,286836527,44.4345099,26.0593553
7846,286836866,44.4346483,26.0596097
7847,286837118,44.4345140,26.0595735
7848,286837205,44.4346437,26.0594002
7849,286837968,44.4348157,26.0596527
7850,286838366,44.4348040,26.0594481
7851,286840067,44.4344280,26.0542721
7852,286861685,44.4283765,26.0909553
7853,286861750,44.4262417,26.0907710
7854,286891332,44.3365410,26.0986452
7855,286923204,46.1239804,25.9270126
7856,287020885,45.2000743,26.0438019
7857,287020886,45.2007567,26.0436282
7858,287020933,44.4343061,26.0354180
7859,287021416,44.4346585,26.0347042
7860,287021481,44.4343299,26.0342480
7861,287081646,45.7009469,25.6906818
7862,287081848,45.6668135,26.0561742
7863,287081860,45.6507936,25.9983060
7864,287210822,46.7590045,23.5519361
7865,287307328,44.7359832,21.6162416
7866,287309674,44.6209507,22.0105469
7867,287309839,44.5435821,22.2118148
7868,287309851,44.5712664,22.2298855
7869,287309865,44.5877768,22.2471170
7870,287309868,44.5899496,22.2522037
7871,287309872,44.5927369,22.2534977
7872,287309886,44.6102763,22.2523693
7873,287309895,44.6231706,22.2530785
7874,287348779,45.5954577,25.6368844
7875,287360470,46.5539821,24.5693145
7876,287360471,46.5541032,24.5691106
7877,287360472,46.5539633,24.5689348
7878,287381890,44.5339277,25.5297594
7879,287381891,44.5359990,25.5264043
7880,287398327,45.4314144,23.6553696
7881,287398331,45.4245794,23.9510897
7882,287398345,45.4316025,23.6680415
7883,287398385,45.4247160,23.6897595
7884,287398413,45.4165275,23.7080240
7885,287398456,45.4171836,23.7317093
7886,287398593,45.4246360,23.7655732
7887,287398628,45.4267253,23.7843420
7888,287398660,45.4283160,23.7967890
7889,287398675,45.4298706,23.8011300
7890,287398738,45.4318022,23.8169807
7891,287398833,45.4327927,23.8481122
7892,287398854,45.4338775,23.8584987
7893,287398911,45.4364636,23.8606505
7894,287399080,45.4256214,23.9491549
7895,287587782,46.3763771,25.2196982
7896,287588469,46.5513281,25.1204147
7897,287593226,46.8402760,25.8904272
7898,287597701,46.5875288,26.0061687
7899,287601068,46.6923850,25.5954700
7900,287654365,46.8247332,23.1568296
7901,287659228,46.6815933,23.0346651
7902,287660909,46.5644288,24.5479461
7903,287661300,46.8939106,22.8804685
7904,287830009,47.7790860,26.7181660
7905,287830010,47.7765880,26.7143700
7906,287830016,47.7577139,26.6911710
7907,287830361,47.8860854,26.7915084
7908,287830589,47.6600405,26.4153619
